mean_rating,low_score_proportion,variance_rating,rating_std,review_count,confidence_interval,recent_trend,low_score_trend,variance_trend,stay_type_variation,room_type_variation,guest_origin_variation,origin_count,max_origin_diff,main_origin_ratio,time_variation,performance_deviation,stability_index,risk_score,combined_name,year,month,date
8.03883495145631,0.14563106796116504,3.625928041119361,1.9041869764073487,103,0.7443070634402575,-0.011650485436893197,0.0009708737864077673,-0.06267157683294271,0.8744569590313925,0.5352871626971941,1.3918469780033635,32,6.5,0.1941747572815534,,-0.19091950635347535,0.42132958337036436,,Numa Lief - numa-l-lief,2024,8,2024-08-01
8.145833333333334,0.16666666666666666,3.894298245614035,1.9733976400143067,96,0.7996950501024926,-0.019097222222222227,0.001736111111111111,0.019276819923371616,0.27310661536184416,1.7252823786733635,1.4438036133646839,28,7.0,0.1875,,-0.14332263724111272,,,Numa Lief - numa-l-lief,2024,9,2024-09-01
8.08235294117647,0.16470588235294117,5.290756302521008,2.300164407715459,85,0.9922679364484575,0.0403921568627451,-0.010588235294117647,-0.10106828938471935,0.5199824959628407,1.2586988827155132,2.1000403586913445,36,9.0,0.1411764705882353,,-0.16253380115423147,,,Numa Lief - numa-l-lief,2024,10,2024-10-01
7.9714285714285715,0.15714285714285714,4.173084886128365,2.0428129836400504,70,0.974183124898766,-0.014285714285714285,0.0023809523809523803,0.021428571428571477,0.3457383056898572,0.23145008117157892,1.3782673772994338,29,5.5,0.14285714285714285,,-0.3659145029260811,,,Numa Lief - numa-l-lief,2024,11,2024-11-01
8.169811320754716,0.11320754716981132,3.685175202156334,1.919681015730565,106,0.7394152250167991,0.014465408805031445,0.0003144654088050315,0.019995662546085393,0.4808397783869528,0.41554759972441296,1.523976426404149,29,8.0,0.2169811320754717,,-0.2627888252022302,0.32113295272505876,,Numa Lief - numa-l-lief,2024,12,2024-12-01
10.0,0.0,,,1,inf,0.0,0.0,0.0,,,,1,0.0,1.0,,0.9776259552411667,,,Numa Lief - numa-l-lief,2025,1,2025-01-01
8.060975609756097,0.12195121951219512,2.8974706413730806,1.7021958293254864,82,0.7480268834045267,-0.023170731707317076,0.001219512195121951,-0.0013877207737594496,0.22219833707024758,0.20650203680681267,1.4481591022082916,37,6.0,0.13414634146341464,,-0.14137823050257065,,,Numa Linea - capitol-roma,2024,7,2024-07-01
8.063291139240507,0.189873417721519,3.8036351833820183,1.9502910509413764,79,0.8736827841056538,-0.012236286919831226,0.002531645569620253,0.046471700858431525,0.28781424741548006,0.3478554316961923,1.1967138831674784,36,5.25,0.11392405063291139,,-0.1773847282047661,0.4323612127591878,,Numa Linea - capitol-roma,2024,8,2024-08-01
8.244186046511627,0.12790697674418605,3.8102599179206575,1.9519887084511165,86,0.8370144850483863,-0.005813953488372093,0.001162790697674419,0.026062550120288682,0.508473348429297,0.10554299146641626,1.7545712889943414,36,9.0,0.08139534883720931,,-0.08965030275218983,,,Numa Linea - capitol-roma,2024,9,2024-09-01
7.619047619047619,0.2222222222222222,3.917050691244239,1.9791540342389318,63,0.9968869776787939,-0.049735449735449744,0.00582010582010582,0.05115854771027199,0.45932181028766694,0.2688710967483612,1.724274954340457,36,9.0,0.07936507936507936,,-0.41395431153203915,,,Numa Linea - capitol-roma,2024,10,2024-10-01
7.803571428571429,0.17857142857142858,4.4152597402597396,2.101251945926461,56,1.125437891639998,0.1107142857142857,-0.015476190476190477,0.0004926108374384405,0.1630850999050357,0.4854860496271878,2.0376786006233236,31,9.0,0.125,,-0.4637788226952397,,,Numa Linea - capitol-roma,2024,11,2024-11-01
8.194029850746269,0.13432835820895522,2.4920850293984613,1.578633912406059,67,0.7701181336721818,-0.023880597014925366,0.000995024875621892,-0.1653628409675759,0.09141896246146577,0.30909637651995464,1.3213308038905516,34,5.0,0.208955223880597,,-0.24834503377826317,0.3626334340423107,,Numa Linea - capitol-roma,2024,12,2024-12-01
5.5,0.5,40.5,6.363961030678928,2,114.35584262788886,2.25,-0.25,0.0,6.363961030678928,6.363961030678928,6.363961030678928,2,9.0,0.5,,-1.812184697520212,,,Numa Linea - capitol-roma,2025,1,2025-01-01
8.615384615384615,0.15384615384615385,3.126153846153846,1.7680932798226021,26,1.428296661721494,-0.0532544378698225,0.00591715976331361,-0.0528402366863905,1.0004165798972613,0.42190046219457966,1.338695358607736,20,5.0,0.15384615384615385,,0.15825192248361003,,,Numa Loreto - loreto-rooms-amp-apartments,2024,7,2024-07-01
8.591836734693878,0.12244897959183673,3.2465986394557826,1.8018320230964324,49,1.035093169439449,-0.028571428571428577,0.0027210884353741495,0.06805066854327939,0.285867629163011,0.8067376806023799,2.2273776112900663,23,9.0,0.16326530612244897,,0.11512804766464739,0.5377697105331446,,Numa Loreto - loreto-rooms-amp-apartments,2024,8,2024-08-01
9.064516129032258,0.03225806451612903,1.3290322580645162,1.1528366137768682,31,0.8457277677374151,0.0021505376344085943,0.001075268817204301,0.04434556915090842,0.5268133612923992,0.4414724897246409,0.9816377822509482,19,3.0,0.12903225806451613,,0.3580143234443169,,,Numa Loreto - loreto-rooms-amp-apartments,2024,9,2024-09-01
8.714285714285714,0.11428571428571428,3.210084033613445,1.791670738058041,35,1.230920864294358,-0.008571428571428591,0.002857142857142858,0.0825615763546798,0.5185522610768137,0.4976971763420437,1.7434855456315337,24,8.0,0.11428571428571428,,0.18039526257753002,,,Numa Loreto - loreto-rooms-amp-apartments,2024,10,2024-10-01
8.703703703703704,0.07407407407407407,2.1396011396011394,1.4627375498021302,27,1.1572794060034362,-0.01097393689986281,0.0027434842249657062,0.06072596813337556,0.8731247154747533,0.6557862117760296,0.9897131724609358,19,4.0,0.14814814814814814,,0.0610176280763326,,,Numa Loreto - loreto-rooms-amp-apartments,2024,11,2024-11-01
8.891891891891891,0.05405405405405406,1.7102102102102104,1.3077500564749407,37,0.8720511547534109,0.028828828828828822,0.0009009009009009017,-0.022491456974215635,0.28867513459481287,0.3535998771348717,1.5318844026989515,22,6.0,0.21621621621621623,,0.16785585737934217,0.535416089020166,,Numa Loreto - loreto-rooms-amp-apartments,2024,12,2024-12-01
8.4375,0.1875,2.6625,1.631716887208072,16,1.7389611088605585,0.02734375,0.011718750000000002,0.13515624999999998,0.8692400308847479,1.361371857110809,1.2104865871944959,9,4.0,0.25,,0.062114244378695685,,,Numa Luna - numa-i-luna-apartments,2024,7,2024-07-01
9.380952380952381,0.0,0.7476190476190477,0.8646496675642961,21,0.7871676198234887,0.06575963718820864,0.0,0.011791383219954639,0.3028796974231039,0.5150787536377126,0.7095490990160367,8,2.0,0.5238095238095238,,0.5518480017323086,0.724049536323117,,Numa Luna - numa-i-luna-apartments,2024,8,2024-08-01
8.8,0.0,1.4571428571428569,1.2071217242444345,15,1.336963458616502,-0.07999999999999995,0.0,-0.2028571428571428,1.074147344179002,0.8221471437193743,1.1135783843905278,12,3.0,0.26666666666666666,,0.2136644860443281,,,Numa Luna - numa-i-luna-apartments,2024,9,2024-09-01
8.709677419354838,0.06451612903225806,2.346236559139784,1.5317429807705287,31,1.1236957227012994,-0.009677419354838733,0.0021505376344086013,0.0620689655172414,0.35758900704465696,0.2508488988774462,1.2344887274903136,17,4.5,0.16129032258064516,,0.17789449298099616,,,Numa Luna - numa-i-luna-apartments,2024,10,2024-10-01
8.76,0.04,3.2733333333333334,1.8092355660149215,25,1.493631472937782,-0.009600000000000008,0.0016,0.11093333333333329,0.7375545610289908,0.5421870864698768,0.7394348758699612,12,2.0,0.36,,0.09383957803200908,,,Numa Luna - numa-i-luna-apartments,2024,11,2024-11-01
8.666666666666666,0.13333333333333333,3.2643678160919554,1.8067561584486036,30,1.3493076743803973,-0.01111111111111113,0.004444444444444446,0.09214559386973183,0.8283741326862538,0.44286059773606035,1.8843347123358305,13,6.0,0.43333333333333335,,0.033532833739845204,0.383600966738012,,Numa Luna - numa-i-luna-apartments,2024,12,2024-12-01
8.666666666666666,0.0,0.3333333333333333,0.5773502691896257,3,2.8684351531307613,-0.11111111111111131,0.0,-0.055555555555555504,,,0.3535533905932738,2,0.5,0.6666666666666666,,0.15654114675726988,0.7838819149488268,,Numa Lustre - friendly-rentals-mozart,2024,8,2024-08-01
10.0,0.0,,,1,inf,0.0,0.0,0.0,,,,1,0.0,1.0,,0.8685198459564739,,,Numa Lustre - friendly-rentals-mozart,2024,9,2024-09-01
9.75,0.0,0.25,0.5,4,1.591223152642133,-0.0625,0.0,-0.06249999999999996,,,0.2886751345948129,3,0.5,0.5,,0.7424432293985362,,,Numa Lustre - friendly-rentals-mozart,2024,10,2024-10-01
8.777777777777779,0.1111111111111111,2.4444444444444446,1.5634719199411433,9,2.403581808439916,-0.02469135802469127,0.012345679012345678,-0.6172839506172841,0.6010407640085651,,1.140175425099138,5,2.5,0.4444444444444444,,0.10420440433380236,,,Numa Lustre - friendly-rentals-mozart,2024,11,2024-11-01
9.0,0.16666666666666666,4.0,2.0,6,4.197742559583936,0.0,0.027777777777777776,0.5833333333333335,0.0,,0.8164965809277259,4,1.666666666666666,0.5,,0.23233090872630113,0.7649701940749682,,Numa Lustre - friendly-rentals-mozart,2024,12,2024-12-01
8.272727272727273,0.09090909090909091,4.112554112554112,2.027943320843586,22,1.7982793945362632,-0.07851239669421485,0.004132231404958678,0.16420700511609604,0.9297923902080987,0.23351244340396474,2.5725827135743993,11,9.0,0.2727272727272727,,-0.026937118386789954,,,Numa Maximilian - the-maximilian-by-heymcollections,2024,7,2024-07-01
7.03125,0.28125,7.321572580645161,2.7058404573524215,32,1.951119033009868,0.06354166666666666,-0.02291666666666667,-0.014044540229885077,0.8394489780664811,1.1991474858859414,3.318816680617379,13,9.0,0.46875,,-0.7485468399459944,0.20199669810572876,,Numa Maximilian - the-maximilian-by-heymcollections,2024,8,2024-08-01
8.56,0.04,1.5066666666666668,1.2274635093014648,25,1.0133440685192703,-0.01759999999999998,0.0016,-0.019733333333333318,0.6241487859763529,0.5165457125371341,1.0293443281158428,18,3.0,0.24,,0.08269341406189877,,,Numa Maximilian - the-maximilian-by-heymcollections,2024,9,2024-09-01
7.409090909090909,0.22727272727272727,6.158008658008659,2.4815335294951506,22,2.200500658512321,-0.026859504132231402,0.010330578512396691,0.18900039354584808,0.740874184881029,1.166666666666667,1.3505586180188587,12,3.8571428571428568,0.3181818181818182,,-0.527890889968063,,,Numa Maximilian - the-maximilian-by-heymcollections,2024,10,2024-10-01
7.375,0.25,9.375,3.0618621784789726,24,2.585822013023801,-0.06770833333333333,0.010416666666666666,0.3697916666666666,1.619413474070165,0.3447588353805312,1.5447677882584339,11,3.8888888888888893,0.375,,-0.7136451710420281,,,Numa Maximilian - the-maximilian-by-heymcollections,2024,11,2024-11-01
7.52,0.28,5.260000000000001,2.293468988235943,25,1.8933949383834543,-0.019200000000000016,0.011199999999999998,0.13039999999999996,1.016856855023485,0.7323229657588779,1.572926359128166,13,5.0,0.28,,-0.6503325442135619,0.22361239801399815,,Numa Maximilian - the-maximilian-by-heymcollections,2024,12,2024-12-01
8.636363636363637,0.09090909090909091,2.6545454545454543,1.6292775867068983,11,2.1891271524797986,-0.033057851239669395,0.008264462809917356,-0.8950413223140498,0.3535533905932738,2.1868716028627304,1.813611454511828,8,5.5,0.2727272727272727,,0.16959002702669618,,,Numa Molina - sevilla-luxury-rentals-catedral-sevilla,2024,7,2024-07-01
8.615384615384615,0.15384615384615385,3.756410256410257,1.9381460874790262,13,2.3424199178073435,-0.106508875739645,0.01183431952662722,0.13510848126232744,0.32141217326661287,1.1516895800904376,2.243155373964548,8,5.666666666666666,0.23076923076923078,,0.12816014178470314,0.36739984342497656,,Numa Molina - sevilla-luxury-rentals-catedral-sevilla,2024,8,2024-08-01
8.61111111111111,0.05555555555555555,2.8398692810457513,1.685191170474659,18,1.6760517070836274,0.08950617283950615,0.0030864197530864213,-0.0922294843863472,0.48852715085276055,2.4367494774541383,0.9957083836069601,10,3.0,0.3333333333333333,,0.11058540161371191,,,Numa Molina - sevilla-luxury-rentals-catedral-sevilla,2024,9,2024-09-01
8.708333333333334,0.125,2.3894927536231885,1.5457984194658723,24,1.305466852442688,-0.05381944444444442,0.005208333333333333,-0.42127113526570054,2.3434200129302414,1.4761712748367182,1.672074559741082,16,5.0,0.20833333333333334,,0.1771651018486744,,,Numa Molina - sevilla-luxury-rentals-catedral-sevilla,2024,10,2024-10-01
8.647058823529411,0.11764705882352941,3.61764705882353,1.9020113193205581,17,1.9558479656469991,-0.020761245674740515,0.006920415224913495,0.18339100346020767,0.5695438220973487,1.1507485486509303,2.133188652501343,9,7.0,0.29411764705882354,,0.02799244623238471,,,Numa Molina - sevilla-luxury-rentals-catedral-sevilla,2024,11,2024-11-01
9.583333333333334,0.0,0.4469696969696971,0.6685579234215215,12,0.849562877530154,-0.034722222222222175,0.0,0.03724747474747477,0.320750149549792,0.7535410234845041,0.7756717518813397,6,2.0,0.4166666666666667,,0.5802275399525988,0.889079980217991,,Numa Molina - sevilla-luxury-rentals-catedral-sevilla,2024,12,2024-12-01
7.957446808510638,0.1702127659574468,4.345975948196115,2.0847004456746574,47,1.224181962702267,0.02340425531914893,0.0028368794326241132,-0.032134996331621396,0.8605552620940959,0.9755436508704244,1.3836315942441195,19,4.5,0.14893617021276595,,-0.19733033488890891,,,Numa Mozart - tophotelmozart,2024,7,2024-07-01
7.764705882352941,0.1568627450980392,3.5835294117647054,1.8930212391213959,51,1.0648416062088497,-0.022875816993464058,0.0032679738562091496,0.031214784764480537,0.6107480110022491,0.7091245044265482,1.59930288758821,24,7.0,0.23529411764705882,,-0.34263064658375847,0.4641365658462777,,Numa Mozart - tophotelmozart,2024,8,2024-08-01
8.447761194029852,0.11940298507462686,3.0995024875621886,1.7605403964584818,67,0.85885908931769,0.04129353233830847,-0.01343283582089552,-0.02219934808715048,0.6680710830692026,0.6770437983801542,1.3607254294061752,23,5.0,0.16417910447761194,,0.021443260995489277,,,Numa Mozart - tophotelmozart,2024,9,2024-09-01
8.639344262295081,0.08196721311475409,2.5010928961748644,1.5814843964373675,61,0.8100739220928865,0.008743169398907102,0.00273224043715847,0.03361597889579804,0.33585122352563096,0.6145249826244142,1.1058716586992532,23,4.0,0.16393442622950818,,0.13972700946668276,,,Numa Mozart - tophotelmozart,2024,10,2024-10-01
8.638297872340425,0.0851063829787234,4.192414431082331,2.047538627494566,47,1.2023597255498366,-0.03758865248226952,0.002836879432624113,0.10628515529469308,0.5464755309961635,0.9856546329576537,0.9462797502040602,16,3.0,0.2978723404255319,,0.022884623508566536,,,Numa Mozart - tophotelmozart,2024,11,2024-11-01
8.710526315789474,0.02631578947368421,1.5085348506401135,1.2282242672411718,38,0.8074145415914344,-0.007017543859649145,0.0008771929824561402,0.04525105868118574,0.6636482120502706,0.47246215309917794,0.8722074938912459,19,3.0,0.2631578947368421,,0.059690475185432204,0.6451584101465593,,Numa Mozart - tophotelmozart,2024,12,2024-12-01
8.142857142857142,0.14285714285714285,2.0285714285714294,1.4242792663559452,21,1.296648298286641,0.00680272108843535,0.006802721088435374,0.09659863945578233,0.3218779926880226,0.5879447357921311,0.9486832980505138,11,3.0,0.38095238095238093,,-0.09712538460589283,,,Numa Munico - munico,2024,7,2024-07-01
7.964285714285714,0.10714285714285714,2.1838624338624335,1.4777897123279866,28,1.1460540588280406,-0.03698979591836734,0.0038265306122448987,0.07799508692365842,1.7873008824606014,0.5398429966882211,0.6578566938919955,7,2.0,0.4642857142857143,,-0.2321772606348506,0.49356500049215385,,Numa Munico - munico,2024,8,2024-08-01
8.523809523809524,0.09523809523809523,4.861904761904762,2.204972734957229,21,2.0073831109440663,-0.02267573696145125,0.0045351473922902496,0.23151927437641734,0.4742395551899139,1.6190735551403252,1.589580975215694,11,5.0,0.42857142857142855,,0.06294380796930993,,,Numa Munico - munico,2024,9,2024-09-01
8.235294117647058,0.17647058823529413,2.4411764705882355,1.56242646885805,17,1.6066511274394877,-0.04498269896193777,0.010380622837370245,0.11418685121107265,0.7916666666666667,1.5,1.6394182833225655,13,5.0,0.29411764705882354,,-0.0795376713680873,,,Numa Munico - munico,2024,10,2024-10-01
8.222222222222221,0.1111111111111111,2.65359477124183,1.6289858106324406,18,1.6201511713098347,0.012345679012345635,0.006172839506172838,0.11964415395787951,1.538600554616651,0.5132002392796671,0.7954345035153529,9,2.333333333333333,0.3333333333333333,,-0.21969641759722033,,,Numa Munico - munico,2024,11,2024-11-01
8.238095238095237,0.09523809523809523,3.590476190476191,1.894855189843327,21,1.7250554827608733,-0.03628117913832204,0.0045351473922902496,0.1471655328798186,1.1496727573442769,1.1276546183435798,1.0869752304055282,12,3.0,0.47619047619047616,,-0.2220646912427407,0.591569943499123,,Numa Munico - munico,2024,12,2024-12-01
8.045454545454545,0.13636363636363635,5.093073593073593,2.2567839048242067,22,2.0012038562686607,0.0020661157024793168,0.006198347107438018,0.23150334513970874,0.6259983522940216,1.2302410366730727,1.3112919324035104,12,4.0,0.2727272727272727,,-0.14976658427021952,,,Numa Nook - frederics-serviced-apartment,2024,7,2024-07-01
8.543478260869565,0.06521739130434782,2.2091787439613526,1.4863306307687238,46,0.8827714274819876,0.00942028985507247,0.0014492753623188397,-0.04432783608195903,0.5589653485279383,0.34556316607672616,1.172166452707014,21,5.0,0.30434782608695654,,0.08836503698621251,0.5285161474513076,,Numa Nook - frederics-serviced-apartment,2024,8,2024-08-01
8.08108108108108,0.13513513513513514,3.243243243243244,1.8009006755629928,37,1.200900360084213,-0.024324324324324333,0.003603603603603604,0.10316868592730666,0.6321492093065595,0.7367992173819771,1.1398147356386246,20,5.0,0.21621621621621623,,-0.17865877011925552,,,Numa Nook - frederics-serviced-apartment,2024,9,2024-09-01
7.930232558139535,0.20930232558139536,6.1140642303433,2.472663387997505,43,1.5219469376811228,-0.05271317829457364,0.006201550387596899,0.17431168136861797,0.9578944244513911,1.2547776750838726,2.2230365133909253,17,6.666666666666666,0.18604651162790697,,-0.24508451342810675,,,Numa Nook - frederics-serviced-apartment,2024,10,2024-10-01
8.5,0.08333333333333333,1.4,1.1832159566199232,36,0.800685364788805,0.013888888888888888,0.0027777777777777783,0.027777777777777783,0.3613508710422928,0.15193254325154354,0.9800169391690131,15,4.0,0.2222222222222222,,-0.057746006631708986,,,Numa Nook - frederics-serviced-apartment,2024,11,2024-11-01
8.027027027027026,0.13513513513513514,4.804804804804806,2.191986497404764,37,1.4616893700760007,0.019819819819819822,0.0045045045045045045,0.019913016464740637,0.4607079586537872,0.33937875440895354,2.269621236143942,16,9.0,0.16216216216216217,,-0.3479445533963264,0.33297762372153,,Numa Nook - frederics-serviced-apartment,2024,12,2024-12-01
8.714285714285714,0.0,0.9047619047619048,0.9511897312113419,7,1.7594075575091788,0.1020408163265305,0.0,-0.15646258503401356,0.21213203435596475,0.7120003121097942,0.816496580927726,6,2.0,0.2857142857142857,,0.21170298675815696,,,Numa Nora - townhouse-nora-salzburg,2024,7,2024-07-01
7.125,0.375,4.125,2.03100960115899,8,3.3959330371994625,-0.234375,0.046875,0.265625,2.4041630560342617,2.0155644370746373,2.160246899469287,7,6.0,0.25,,-0.6966628152305205,0.4339769583517987,,Numa Nora - townhouse-nora-salzburg,2024,8,2024-08-01
8.88888888888889,0.0,1.3611111111111112,1.1666666666666667,9,1.793558771825463,-0.012345679012345635,0.0,0.1512345679012346,0.1178511301977575,0.38490017945975125,1.096531327587567,7,3.0,0.2222222222222222,,0.2621722904822647,,,Numa Nora - townhouse-nora-salzburg,2024,9,2024-09-01
9.25,0.0,1.0714285714285714,1.0350983390135313,8,1.7307277347189505,-0.09375,0.0,0.13392857142857142,0.6735753140545637,0.6291528696058958,1.1126972805283735,7,3.0,0.25,,0.4711097281746024,,,Numa Nora - townhouse-nora-salzburg,2024,10,2024-10-01
9.2,0.0,0.7000000000000001,0.8366600265340756,5,2.0777012673671393,0.039999999999999855,0.0,0.14000000000000004,1.0183501544346312,0.5773502691896257,0.816496580927726,4,2.0,0.4,,0.350369029001378,,,Numa Nora - townhouse-nora-salzburg,2024,11,2024-11-01
9.166666666666666,0.0,0.5666666666666667,0.752772652709081,6,1.579972900983904,-0.13888888888888898,0.0,0.09444444444444437,0.141421356237309,0.8221471437193747,0.8221471437193747,3,1.5,0.5,,0.33172994621952856,0.851956583505568,,Numa Nora - townhouse-nora-salzburg,2024,12,2024-12-01
8.745098039215685,0.0392156862745098,1.9937254901960788,1.4119934455216423,51,0.7942591120549025,-0.008496732026143795,0.0006535947712418306,0.041153932837502724,0.23125868085536175,0.6677251874875989,1.0788019676308105,24,3.666666666666667,0.35294117647058826,,0.22835549697876742,,,Numa Novela - numa-i-novela-rooms-amp-apartments,2024,7,2024-07-01
8.780952380952382,0.047619047619047616,1.6534798534798536,1.2858770755713214,105,0.497697813420924,0.008571428571428575,0.00031746031746031757,0.00022988505747125953,0.1642808841073731,0.5947975747006561,0.6683730154825085,28,2.2,0.34285714285714286,,0.21979024355327675,0.6529238842499464,,Numa Novela - numa-i-novela-rooms-amp-apartments,2024,8,2024-08-01
8.672413793103448,0.05172413793103448,1.557471264367816,1.247986884693832,58,0.6562828475873026,-0.02586206896551724,0.0011494252873563216,-0.1049346016646849,0.46853473018382535,0.5267261126313358,1.4810636986595747,26,6.0,0.41379310344827586,,0.14403905984677204,,,Numa Novela - numa-i-novela-rooms-amp-apartments,2024,9,2024-09-01
8.671875,0.046875,1.9064980158730158,1.3807599414355183,64,0.6898071426147894,0.015104166666666669,0.0005208333333333333,0.012104885057471341,0.3206630422677626,0.7403792884974589,1.0366394524839548,24,4.0,0.421875,,0.1573803673844289,,,Numa Novela - numa-i-novela-rooms-amp-apartments,2024,10,2024-10-01
8.754098360655737,0.08196721311475409,2.4218579234972686,1.5562319632680948,61,0.7971390252163175,0.09836065573770492,-0.01584699453551913,-0.0056529112492933135,0.46015383918850533,1.2860471143193424,1.2289178878326628,21,4.5,0.45901639344262296,,0.09039879553018429,,,Numa Novela - numa-i-novela-rooms-amp-apartments,2024,11,2024-11-01
8.597222222222221,0.05555555555555555,3.9340766823161193,1.9834507007526352,72,0.9321761284714896,0.020833333333333332,0.0009259259259259257,0.007183908045977035,0.5558228300595492,0.9708802286416933,0.7185425513179884,23,2.333333333333333,0.4722222222222222,,-0.007883431882333161,0.3276539374278536,,Numa Novela - numa-i-novela-rooms-amp-apartments,2024,12,2024-12-01
10.0,0.0,,,1,inf,0.0,0.0,0.0,,,,1,0.0,1.0,,0.9776259552411667,,,Numa Novela - numa-i-novela-rooms-amp-apartments,2025,1,2025-01-01
8.634615384615385,0.038461538461538464,2.3148567119155357,1.521465317355455,52,0.8471572985266107,0.02756410256410257,0.0006410256410256412,-0.0299292661361627,0.38238836396179365,0.7837638128197257,1.0194371212841153,22,3.0,0.17307692307692307,,0.1686451849814391,,,Numa Nørrebro - numa-i-drejervej,2024,7,2024-07-01
8.446428571428571,0.07142857142857142,1.560714285714286,1.2492855100873803,56,0.6691216887412459,-0.02797619047619047,0.0011904761904761908,-0.012705254515599304,0.395040629259108,0.48209822186257206,1.4104270915047021,14,4.0,0.32142857142857145,,0.03465486647329995,0.6466723302800103,,Numa Nørrebro - numa-i-drejervej,2024,8,2024-08-01
8.951219512195122,0.0,0.9475609756097562,0.9734274372595814,41,0.6145032220967828,-0.0032520325203251915,0.0,0.01595178020745726,0.4046889523425961,0.6255599616691012,0.7912174999803355,21,3.0,0.1951219512195122,,0.29618690944789083,,,Numa Nørrebro - numa-i-drejervej,2024,9,2024-09-01
8.84375,0.125,2.4586693548387095,1.5680144625731962,32,1.1306589986295101,-0.03749999999999998,0.004166666666666667,0.06497844827586206,0.7969719944023074,0.702376916856849,1.1356075870813538,16,3.0,0.21875,,0.2506512584301562,,,Numa Nørrebro - numa-i-drejervej,2024,10,2024-10-01
9.052631578947368,0.0,0.8079658605974397,0.8988692121757423,38,0.5909019160887681,-0.02719298245614035,0.0,0.020840895341802803,0.5477657565732079,0.6905979600363091,0.7509375499382117,14,2.0,0.23684210526315788,,0.2644500741312546,,,Numa Nørrebro - numa-i-drejervej,2024,11,2024-11-01
8.714285714285714,0.07142857142857142,2.2857142857142856,1.5118578920369088,28,1.1724745808458756,-0.010204081632653088,0.002551020408163265,0.08163265306122454,0.1972341730875526,2.23993594091228,1.0891622972743418,18,4.0,0.14285714285714285,,0.06193255873791018,0.35161144941906797,,Numa Nørrebro - numa-i-drejervej,2024,12,2024-12-01
9.0,0.0,,,1,inf,0.0,0.0,0.0,,,,1,0.0,1.0,,0.3576680324053048,,,Numa Nørrebro - numa-i-drejervej,2025,1,2025-01-01
7.846153846153846,0.23076923076923078,5.807692307692307,2.409915415049314,13,2.9125946206588775,0.06508875739644968,0.01775147928994083,0.10059171597633135,0.20000000000000018,1.6499158227686108,1.2472191289246473,5,2.666666666666667,0.6923076923076923,,-0.25747857742953406,,,Numa Oben - star-gmbh,2024,7,2024-07-01
6.25,0.25,5.357142857142857,2.3145502494313788,8,3.8700248653757994,0.65625,-0.09375,-2.392857142857143,1.143368561167687,1.565691185671328,2.8262165522125158,5,7.0,0.5,,-1.1809137125749425,0.14402052268543616,,Numa Oben - star-gmbh,2024,8,2024-08-01
8.285714285714286,0.14285714285714285,2.5714285714285716,1.6035674514745464,7,2.966105079274861,0.46938775510204095,-0.12244897959183675,-0.2755102040816325,2.2407216099581255,0.9464847243000456,0.6519202405202649,5,1.5,0.2857142857142857,,-0.06698781106087734,,,Numa Oben - star-gmbh,2024,9,2024-09-01
7.666666666666667,0.2222222222222222,3.2941176470588234,1.8149704259460602,18,1.8051271179259576,-0.07407407407407406,0.012345679012345678,0.15522875816993464,2.5820262523648427,0.22607766610417565,1.600057869323852,6,5.0,0.6666666666666666,,-0.38811302570118794,,,Numa Oben - star-gmbh,2024,10,2024-10-01
8.6,0.1,4.933333333333334,2.2211108331943574,10,3.1777739469821995,-0.040000000000000036,0.01,0.44333333333333347,1.1273124382057236,1.523732016878053,2.5665739006117843,7,7.0,0.3,,0.0005561413158747265,,,Numa Oben - star-gmbh,2024,11,2024-11-01
7.1,0.4,7.877777777777778,2.8067379246694513,10,4.015638715423346,-0.09000000000000004,0.04,0.7377777777777779,1.3444329659748753,1.294575577525671,1.635724682853211,7,5.0,0.4,,-0.9008181186964959,0.2166568732746494,,Numa Oben - star-gmbh,2024,12,2024-12-01
8.5,0.1,2.1578947368421053,1.4689774459950382,20,1.3750052148632044,-0.075,0.005,0.10789473684210527,0.9420926601173122,0.24037008503093252,1.4912546547350711,11,5.0,0.35,,0.09589234749663865,,,Numa Obersendling - numa-munich-obersendling,2024,7,2024-07-01
8.534883720930232,0.09302325581395349,2.0166112956810633,1.420074397938736,43,0.8740687841754884,-0.012403100775193797,0.002325581395348837,0.0011761561079924798,0.034835416400951086,0.9455719591373383,1.67832356011938,15,5.0,0.5116279069767442,,0.0836085642114875,0.5791149019718719,,Numa Obersendling - numa-munich-obersendling,2024,8,2024-08-01
8.263157894736842,0.10526315789473684,2.982456140350877,1.7269789055894333,19,1.66475437617596,0.06648199445983381,0.00554016620498615,-0.07987072945521699,0.5854788585654999,0.44128381452153637,0.9522488003551267,10,2.3,0.5263157894736842,,-0.07929712233742166,,,Numa Obersendling - numa-munich-obersendling,2024,9,2024-09-01
8.344827586206897,0.13793103448275862,4.805418719211823,2.1921265290151073,29,1.667680674063802,-0.05707491082045184,0.0047562425683709865,0.09673857652454552,0.863652312452417,0.7259424741055069,1.198352021392303,17,3.4444444444444446,0.3103448275862069,,-0.02009747231700182,,,Numa Obersendling - numa-munich-obersendling,2024,10,2024-10-01
9.0,0.0625,1.4666666666666666,1.2110601416389966,16,1.290656794270724,0.0,0.003906250000000001,0.06041666666666659,0.188561808316412,0.14999999999999947,1.36613302589625,9,4.0,0.5,,0.2337647331062106,,,Numa Obersendling - numa-munich-obersendling,2024,11,2024-11-01
