Hotel Name,stay_type,rating_volatility,trend,baseline_gap,review_count,avg_rating,norm_volatility,norm_trend,norm_baseline_gap,norm_avg_rating,composite_risk_score,low_rating_probability,confidence_score,low_rating_risk_description,multi_factor_cluster
sunrise-apartments,Couple,1.877181270897812,0.009874654672481107,0.21498106238457382,15,8.666666666666666,0.47552793226277307,0.3062659467929332,0.3809523809523811,0.3809523809523811,0.39164789366318387,39.16478936631839,0.6,Low Risk,2.0
sunrise-apartments,Family,1.4196448495597171,0.0009970416568447016,0.32164772905124117,150,8.773333333333333,0.35962471516442973,0.3633899850994186,0.35047619047619044,0.35047619047619044,0.3575523125040426,35.755231250404265,0.9375,Low Risk,2.0
sunrise-apartments,Group,1.3699517059983088,0.006129013859153832,0.3705366179401306,45,8.822222222222223,0.3470364381707584,0.3303677102879152,0.3365079365079363,0.3365079365079363,0.3383508442239177,33.83508442239177,0.8181818181818182,Low Risk,2.0
sunrise-apartments,Solo traveller,1.685018016012207,0.022061017162058192,-0.07668560428209226,8,8.375,0.4268490983806667,0.22785137336590994,0.4642857142857143,0.4642857142857143,0.38025259644300635,38.02525964430063,0.4444444444444444,Low Risk,2.0
the-maximilian-by-heymcollections,Couple,2.44517953401923,-0.0008425497151716355,-1.0845969966871554,79,7.367088607594937,0.6194133650541371,0.3752270507406278,0.7522603978300181,0.7522603978300181,0.5926539322316426,59.26539322316427,0.8876404494382022,Moderate Risk,3.0
the-maximilian-by-heymcollections,Family,2.0468009037016617,0.004906697231595098,-0.02744318003966839,33,8.424242424242424,0.5184960113230379,0.33823284945678145,0.45021645021645035,0.45021645021645035,0.44051921637585534,44.05192163758554,0.7674418604651163,Low Risk,0.0
the-maximilian-by-heymcollections,Group,3.024026594146497,-0.022975347425589692,-1.2016856042820923,20,7.25,0.766047017257078,0.5176431238463982,0.7857142857142857,0.7857142857142857,0.6984093931938968,69.84093931938969,0.6666666666666666,Moderate Risk,3.0
the-maximilian-by-heymcollections,Solo traveller,1.8786728732554485,-0.010960976811288221,-0.45168560428209226,18,8.0,0.4759057852681709,0.44033525223824727,0.5714285714285714,0.5714285714285714,0.49866760051533393,49.86676005153339,0.6428571428571429,Low Risk,0.0
the-wood,Couple,1.1752927853573898,-0.0003934542699343604,0.29831439571790774,100,8.75,0.2977254017439953,0.3723372936210263,0.35714285714285715,0.35714285714285715,0.3409050786967062,34.090507869670624,0.9090909090909091,Low Risk,2.0
the-wood,Family,2.040162286791961,0.0033479162509691346,0.02558712299063437,44,8.477272727272727,0.5168143155693588,0.3482630078216328,0.43506493506493527,0.43506493506493527,0.43763664006849273,43.763664006849275,0.8148148148148148,Low Risk,0.0
the-wood,Group,1.1246431142310667,-0.005854186348844908,0.4613578739787769,23,8.91304347826087,0.2848948169976589,0.4074750122744202,0.3105590062111802,0.3105590062111802,0.3306513418054197,33.065134180541975,0.696969696969697,Low Risk,1.0
the-wood,Solo traveller,1.3427472945531125,-0.0025587045476277792,0.3106906333416699,101,8.762376237623762,0.34014501126195873,0.386269849544362,0.35360678925035366,0.35360678925035366,0.3586940850426179,35.86940850426179,0.9099099099099099,Low Risk,2.0
tophotelmozart,Couple,1.9544748951367379,0.005787698655904432,-0.09642244638735598,152,8.355263157894736,0.4951079685018162,0.3325639428462237,0.46992481203007536,0.46992481203007536,0.43753065604002916,43.75306560400291,0.9382716049382716,Low Risk,0.0
tophotelmozart,Family,1.4881171841031837,0.007047695054273356,0.1483143957179074,70,8.6,0.37697014054633043,0.32445634878916285,0.4000000000000001,0.4000000000000001,0.36927645382796453,36.927645382796456,0.875,Low Risk,2.0
tophotelmozart,Group,2.1363760352762253,0.009082946574488939,-0.22946338205987082,27,8.222222222222221,0.5411872014388681,0.31136028506129454,0.5079365079365081,0.5079365079365081,0.46060138379977,46.060138379977,0.7297297297297297,Low Risk,0.0
tophotelmozart,Solo traveller,1.651562086077029,0.0075549628761959154,-0.29039528170144635,62,8.161290322580646,0.4183740355667306,0.32119227471428335,0.5253456221198155,0.5253456221198155,0.42665956260457616,42.66595626045762,0.8611111111111112,Low Risk,2.0
townhouse-nora-salzburg,Couple,1.4142135623730951,-0.043478260869565216,0.5483143957179077,2,9.0,0.3582488604159193,0.6495715161862453,0.2857142857142857,0.2857142857142857,0.4202585560014454,42.02585560014454,0.16666666666666666,Low Risk,2.0
townhouse-nora-salzburg,Family,0.9222413461394476,0.00430166333496775,0.5126001100036213,28,8.964285714285714,0.2336223609173231,0.34212601076340604,0.295918367346939,0.295918367346939,0.28797705812151353,28.797705812151353,0.7368421052631579,Low Risk,1.0
townhouse-nora-salzburg,Group,2.0375267241229382,0.017207147584381206,-0.6183522709487592,12,7.833333333333333,0.5161466743107446,0.2590841643426664,0.6190476190476192,0.6190476190476192,0.47504325197822717,47.504325197822716,0.5454545454545454,Low Risk,0.0
townhouse-nora-salzburg,Solo traveller,,0.0,1.5483143957179077,1,10.0,,0.3698055661456347,0.0,0.0,,,0.09090909090909091,,
townhouse-tessa-by-heymcollections,Couple,1.6733200530681511,0.0012420707093110943,-0.0516856042820919,5,8.4,0.42388576808501927,0.3618133170294499,0.457142857142857,0.457142857142857,0.4169040139385917,41.69040139385917,0.3333333333333333,Low Risk,2.0
townhouse-tessa-by-heymcollections,Family,2.14153072500813,0.015523612561125827,-1.3363009888974773,26,7.115384615384615,0.5424929884652304,0.26991706717244307,0.8241758241758242,0.8241758241758242,0.5593092045761021,55.93092045761021,0.7222222222222222,Moderate Risk,3.0
townhouse-tessa-by-heymcollections,Group,2.242270674512285,0.018916312892555347,-0.007241159837647615,9,8.444444444444445,0.5680124524757868,0.24808634044965716,0.44444444444444436,0.44444444444444436,0.4287858160569781,42.87858160569781,0.47368421052631576,Low Risk,2.0
townhouse-tessa-by-heymcollections,Solo traveller,,0.0,-0.45168560428209226,1,8.0,,0.3698055661456347,0.5714285714285714,0.5714285714285714,,,0.09090909090909091,,
urban-vida-granada-i,Couple,1.7233178933103168,-0.00012262938000715218,0.28515650098106526,76,8.736842105263158,0.4365512309023583,0.3705946392206483,0.36090225563909784,0.36090225563909784,0.3902871120557041,39.02871120557041,0.8837209302325582,Low Risk,2.0
urban-vida-granada-i,Family,1.8060128025544708,-0.001333361416028657,0.38164772905124167,108,8.833333333333334,0.4574995217313642,0.37838523598159796,0.33333333333333315,0.33333333333333315,0.39030707006712345,39.03070700671235,0.9152542372881356,Low Risk,2.0
urban-vida-granada-i,Group,0.7581490064402819,-0.0037736740932152644,0.8626001100036227,35,9.314285714285715,0.1920544568437945,0.3940877130557709,0.1959183673469386,0.1959183673469386,0.25401680238348784,25.401680238348785,0.7777777777777778,Low Risk,1.0
urban-vida-granada-i,Solo traveller,2.130260945496216,0.003095599138761592,0.28515650098106526,19,8.736842105263158,0.53963812568163,0.3498865717636225,0.36090225563909784,0.36090225563909784,0.42015510499134145,42.015510499134145,0.6551724137931034,Low Risk,2.0
villa-ivy-by-heymcollections,Couple,2.282203037467384,0.003947635584787716,-0.5925306747046273,71,7.859154929577465,0.5781281265882409,0.3444040436904128,0.6116700201207242,0.6116700201207242,0.5197505644552616,51.97505644552616,0.8765432098765432,Moderate Risk,0.0
villa-ivy-by-heymcollections,Family,2.5666518293105565,-0.011115390460021274,-0.6079356042820923,32,7.84375,0.6501847510159577,0.4413288449043991,0.6160714285714286,0.6160714285714286,0.5755883163269049,57.558831632690485,0.7619047619047619,Moderate Risk,3.0
villa-ivy-by-heymcollections,Group,2.431412080640045,0.01758352219753857,-0.2850189376154262,18,8.166666666666666,0.6159257910305604,0.2566623379145802,0.523809523809524,0.523809523809524,0.47590606156840354,47.59060615684035,0.6428571428571429,Low Risk,0.0
villa-ivy-by-heymcollections,Solo traveller,1.1504474832710556,0.008071490895841525,0.38164772905124167,18,8.833333333333334,0.29143158488638954,0.3178686148150921,0.33333333333333315,0.33333333333333315,0.3140283058214306,31.40283058214306,0.6428571428571429,Low Risk,1.0
villa-riedenburg-boutique-apartments,Family,2.0211646105596452,0.0034126132224852265,0.04831439571790774,48,8.5,0.5120018204541534,0.34784670759851094,0.42857142857142855,0.42857142857142855,0.43355464943850697,43.3554649438507,0.8275862068965517,Low Risk,2.0
villa-riedenburg-boutique-apartments,Group,1.3485968449808852,0.008408510949661737,0.0746301851915927,19,8.526315789473685,0.34162682053776466,0.3157000198976779,0.4210526315789472,0.4210526315789472,0.3616478142101525,36.16478142101525,0.6551724137931034,Low Risk,2.0
yays-amsterdam-docklands,Couple,1.8862616979828941,-0.0028988663119071277,0.3768858242893369,35,8.82857142857143,0.4778281878549071,0.3884586601648373,0.33469387755102026,0.33469387755102026,0.40092032094152574,40.09203209415257,0.7777777777777778,Low Risk,2.0
yays-amsterdam-docklands,Family,1.6584372341528593,0.002770180039579744,0.18946272107675988,209,8.641148325358852,0.4201156494423774,0.3519805189828337,0.38824333561175656,0.38824333561175656,0.38851980046379697,38.851980046379694,0.954337899543379,Low Risk,2.0
yays-amsterdam-docklands,Group,1.1534566246174798,-0.00084634440927805,0.623314395717907,120,9.075,0.2921938611697381,0.37525146814326904,0.2642857142857145,0.2642857142857145,0.3073432918523892,30.734329185238916,0.9230769230769231,Low Risk,1.0
yays-amsterdam-docklands,Solo traveller,0.9045340337332909,-0.004489417800897884,1.0483143957179077,12,9.5,0.22913674102276524,0.3986932495781755,0.14285714285714285,0.14285714285714285,0.24980583423142047,24.980583423142047,0.5454545454545454,Very Low Risk,1.0
yays-amsterdam-maritime,Couple,2.1658822911900777,-0.0037710616607980673,-0.6808522709487592,48,7.770833333333333,0.5486617320455046,0.3940709030541173,0.636904761904762,0.636904761904762,0.5331695437988284,53.316954379882844,0.8275862068965517,Moderate Risk,0.0
yays-amsterdam-maritime,Family,1.9678308897920953,0.0019455701424258634,-0.6469518764714417,169,7.804733727810651,0.4984913117197768,0.3572865677225071,0.6272189349112427,0.6272189349112427,0.501184556637609,50.1184556637609,0.9441340782122905,Moderate Risk,0.0
yays-amsterdam-maritime,Group,1.5750754216919023,9.966942972474485e-05,-0.01899329658978388,104,8.432692307692308,0.3989984185580757,0.3691642315536049,0.4478021978021976,0.4478021978021976,0.4071294851921771,40.71294851921771,0.9122807017543859,Low Risk,2.0
yays-amsterdam-maritime,Solo traveller,2.503331114069145,0.011788419252382117,-0.8516856042820926,10,7.6,0.6341443348585203,0.2939516049783814,0.6857142857142858,0.6857142857142858,0.5501359986939965,55.013599869399656,0.5,Moderate Risk,3.0
yays-amsterdam-salthouse-canal,Couple,2.5437350953458417,-0.01777440912099408,-0.7458032513409156,17,7.705882352941177,0.6443794794178425,0.48417707859097897,0.6554621848739496,0.6554621848739496,0.6001977060794209,60.01977060794209,0.6296296296296297,Moderate Risk,3.0
yays-amsterdam-salthouse-canal,Family,1.7233758258835497,0.0005752511029405736,-0.3743046519011397,168,8.077380952380953,0.43656590639331233,0.3661040457051349,0.5493197278911565,0.5493197278911565,0.4548911857111046,45.48911857111046,0.9438202247191011,Low Risk,0.0
yays-amsterdam-salthouse-canal,Group,1.7199181831415795,0.001060759536380898,-0.3073557073748763,97,8.144329896907216,0.435690015647393,0.3629799849580492,0.5301914580265097,0.5301914580265097,0.4469525112732807,44.69525112732807,0.9065420560747663,Low Risk,0.0
yays-amsterdam-salthouse-canal,Solo traveller,1.0,-0.004299855883951142,0.5483143957179077,7,9.0,0.2533201985524494,0.3974734912730946,0.2857142857142857,0.2857142857142857,0.3079041168752857,30.790411687528568,0.4117647058823529,Low Risk,1.0
yays-antwerp-opera,Couple,1.9549890918941533,0.004630877338021994,-0.04582786369631897,239,8.405857740585773,0.4952382249264997,0.3400076447917898,0.45546921697549336,0.45546921697549336,0.4347498981032345,43.47498981032345,0.9598393574297188,Low Risk,2.0
yays-antwerp-opera,Family,1.5712558586767955,0.0013324870821269888,0.15760401320424577,366,8.609289617486338,0.39803084609670525,0.36123152231332845,0.397345823575332,0.397345823575332,0.3867512910792116,38.67512910792116,0.973404255319149,Low Risk,2.0
yays-antwerp-opera,Group,1.3732832038267802,0.002571079524708936,0.2804572528607654,168,8.732142857142858,0.3478803738621438,0.3532616545108511,0.3622448979591835,0.3622448979591835,0.35452234149071987,35.452234149071984,0.9438202247191011,Low Risk,2.0
yays-antwerp-opera,Solo traveller,1.6549135139755005,-1.8009922852518064e-05,0.28164772905124025,75,8.733333333333333,0.4192230199474056,0.3699214530987055,0.3619047619047621,0.3619047619047621,0.3843711595778703,38.437115957787036,0.8823529411764706,Low Risk,2.0
yays-paris-issy,Couple,1.3642796140264748,0.004560996675382451,0.15248106238457382,48,8.604166666666666,0.3455995827062457,0.34045730008116465,0.398809523809524,0.398809523809524,0.3626803773048688,36.26803773048688,0.8275862068965517,Low Risk,2.0
yays-paris-issy,Family,1.486075722374731,0.0010054962172420588,0.2588407115073821,76,8.710526315789474,0.37645299705594154,0.3633355832426185,0.36842105263157876,0.36842105263157876,0.36970659236341763,36.97065923634176,0.8837209302325582,Low Risk,2.0
yays-paris-issy,Group,1.0399898784932575,-0.008580743513501275,0.1983143957179081,20,8.65,0.26345044251244976,0.425019362951153,0.3857142857142856,0.3857142857142856,0.35471346376470325,35.47134637647032,0.6666666666666666,Low Risk,2.0
yays-paris-issy,Solo traveller,2.8271205912444595,0.0013869636569316306,-1.1758235353165754,29,7.275862068965517,0.7161667495057646,0.3608809864271093,0.7783251231527094,0.7783251231527094,0.6313364513585987,63.13364513585987,0.7435897435897436,Moderate Risk,3.0
yays-the-hague-willemspark,Couple,1.7089507952287042,-0.003323817641977357,-0.0016856042820929673,40,8.45,0.4329117547637017,0.3911930591541341,0.44285714285714306,0.44285714285714306,0.4238770319135359,42.38770319135359,0.8,Low Risk,2.0
yays-the-hague-willemspark,Family,1.4639475013998493,0.0015118015393630264,0.07212391952743147,168,8.523809523809524,0.37084747172497207,0.36007770248518134,0.4217687074829932,0.4217687074829932,0.3854389734683422,38.54389734683422,0.9438202247191011,Low Risk,2.0
yays-the-hague-willemspark,Group,1.2700519339356233,0.0023295680982266982,-0.014185604282092257,48,8.4375,0.3217298080764945,0.3548156880053868,0.44642857142857145,0.44642857142857145,0.3753001392283891,37.53001392283891,0.8275862068965517,Low Risk,2.0
yays-the-hague-willemspark,Solo traveller,1.3004524099667143,-0.0018584367369855017,-0.21639148663503427,17,8.235294117647058,0.3294308627007794,0.3817638944898365,0.5042016806722691,0.5042016806722691,0.4063005585275179,40.63005585275179,0.6296296296296297,Low Risk,2.0
